path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00083.wav	real	p231	F	00083	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00088.wav	real	p231	F	00088	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00098.wav	real	p231	F	00098	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00099.wav	real	p231	F	00099	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00104.wav	real	p231	F	00104	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00106.wav	real	p231	F	00106	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00109.wav	real	p231	F	00109	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00121.wav	real	p231	F	00121	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00126.wav	real	p231	F	00126	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00127.wav	real	p231	F	00127	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00147.wav	real	p231	F	00147	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00152.wav	real	p231	F	00152	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00153.wav	real	p231	F	00153	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00183.wav	real	p231	F	00183	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00191.wav	real	p231	F	00191	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00192.wav	real	p231	F	00192	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00193.wav	real	p231	F	00193	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00217.wav	real	p231	F	00217	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p231\00218.wav	real	p231	F	00218	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00001.wav	real	p232	M	00001	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00002.wav	real	p232	M	00002	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00003.wav	real	p232	M	00003	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00004.wav	real	p232	M	00004	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00005.wav	real	p232	M	00005	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00006.wav	real	p232	M	00006	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00007.wav	real	p232	M	00007	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00008.wav	real	p232	M	00008	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00009.wav	real	p232	M	00009	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00010.wav	real	p232	M	00010	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00011.wav	real	p232	M	00011	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00012.wav	real	p232	M	00012	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00013.wav	real	p232	M	00013	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00014.wav	real	p232	M	00014	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00015.wav	real	p232	M	00015	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00016.wav	real	p232	M	00016	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00017.wav	real	p232	M	00017	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00018.wav	real	p232	M	00018	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00019.wav	real	p232	M	00019	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00020.wav	real	p232	M	00020	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00021.wav	real	p232	M	00021	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00022.wav	real	p232	M	00022	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00023.wav	real	p232	M	00023	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00055.wav	real	p232	M	00055	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00057.wav	real	p232	M	00057	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00072.wav	real	p232	M	00072	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00074.wav	real	p232	M	00074	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00118.wav	real	p232	M	00118	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00138.wav	real	p232	M	00138	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00142.wav	real	p232	M	00142	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00151.wav	real	p232	M	00151	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00165.wav	real	p232	M	00165	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00169.wav	real	p232	M	00169	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00183.wav	real	p232	M	00183	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00195.wav	real	p232	M	00195	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00207.wav	real	p232	M	00207	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00208.wav	real	p232	M	00208	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00212.wav	real	p232	M	00212	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00213.wav	real	p232	M	00213	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00221.wav	real	p232	M	00221	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00232.wav	real	p232	M	00232	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00238.wav	real	p232	M	00238	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00255.wav	real	p232	M	00255	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00258.wav	real	p232	M	00258	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00263.wav	real	p232	M	00263	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00271.wav	real	p232	M	00271	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00273.wav	real	p232	M	00273	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00277.wav	real	p232	M	00277	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00280.wav	real	p232	M	00280	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p232\00283.wav	real	p232	M	00283	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00001.wav	real	p239	F	00001	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00002.wav	real	p239	F	00002	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00003.wav	real	p239	F	00003	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00004.wav	real	p239	F	00004	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00005.wav	real	p239	F	00005	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00006.wav	real	p239	F	00006	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00007.wav	real	p239	F	00007	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00008.wav	real	p239	F	00008	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00009.wav	real	p239	F	00009	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00010.wav	real	p239	F	00010	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00011.wav	real	p239	F	00011	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00012.wav	real	p239	F	00012	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00013.wav	real	p239	F	00013	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00014.wav	real	p239	F	00014	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00015.wav	real	p239	F	00015	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00016.wav	real	p239	F	00016	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00017.wav	real	p239	F	00017	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00018.wav	real	p239	F	00018	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00019.wav	real	p239	F	00019	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00020.wav	real	p239	F	00020	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00021.wav	real	p239	F	00021	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00022.wav	real	p239	F	00022	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00023.wav	real	p239	F	00023	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00024.wav	real	p239	F	00024	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00025.wav	real	p239	F	00025	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00026.wav	real	p239	F	00026	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00027.wav	real	p239	F	00027	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00059.wav	real	p239	F	00059	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00060.wav	real	p239	F	00060	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00063.wav	real	p239	F	00063	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00090.wav	real	p239	F	00090	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00096.wav	real	p239	F	00096	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00099.wav	real	p239	F	00099	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00125.wav	real	p239	F	00125	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00126.wav	real	p239	F	00126	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00127.wav	real	p239	F	00127	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00129.wav	real	p239	F	00129	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00131.wav	real	p239	F	00131	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00136.wav	real	p239	F	00136	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00153.wav	real	p239	F	00153	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00154.wav	real	p239	F	00154	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00165.wav	real	p239	F	00165	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00185.wav	real	p239	F	00185	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00191.wav	real	p239	F	00191	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00192.wav	real	p239	F	00192	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00193.wav	real	p239	F	00193	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00217.wav	real	p239	F	00217	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00218.wav	real	p239	F	00218	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00219.wav	real	p239	F	00219	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p239\00220.wav	real	p239	F	00220	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00001.wav	real	p240	F	00001	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00002.wav	real	p240	F	00002	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00003.wav	real	p240	F	00003	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00004.wav	real	p240	F	00004	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00005.wav	real	p240	F	00005	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00006.wav	real	p240	F	00006	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00007.wav	real	p240	F	00007	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00008.wav	real	p240	F	00008	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00009.wav	real	p240	F	00009	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00010.wav	real	p240	F	00010	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00011.wav	real	p240	F	00011	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00012.wav	real	p240	F	00012	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00013.wav	real	p240	F	00013	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00014.wav	real	p240	F	00014	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00015.wav	real	p240	F	00015	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00016.wav	real	p240	F	00016	original	raw	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\raw\p240\00018.wav	real	p240	F	00018	original	raw	train
