path	label	speaker_id	gender	transcript_id	tts_system	feature_type	split
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00019.pt	real	p231	F	00019	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00020.pt	real	p231	F	00020	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00022.pt	real	p231	F	00022	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00023.pt	real	p231	F	00023	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00024.pt	real	p231	F	00024	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00026.pt	real	p231	F	00026	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00027.pt	real	p231	F	00027	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00028.pt	real	p231	F	00028	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00036.pt	real	p231	F	00036	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00044.pt	real	p231	F	00044	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00052.pt	real	p231	F	00052	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00059.pt	real	p231	F	00059	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00060.pt	real	p231	F	00060	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00073.pt	real	p231	F	00073	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00083.pt	real	p231	F	00083	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00088.pt	real	p231	F	00088	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00098.pt	real	p231	F	00098	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00099.pt	real	p231	F	00099	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00104.pt	real	p231	F	00104	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00106.pt	real	p231	F	00106	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00109.pt	real	p231	F	00109	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00121.pt	real	p231	F	00121	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00126.pt	real	p231	F	00126	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00127.pt	real	p231	F	00127	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00147.pt	real	p231	F	00147	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00152.pt	real	p231	F	00152	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00153.pt	real	p231	F	00153	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00183.pt	real	p231	F	00183	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00191.pt	real	p231	F	00191	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00192.pt	real	p231	F	00192	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00193.pt	real	p231	F	00193	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00217.pt	real	p231	F	00217	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p231\00218.pt	real	p231	F	00218	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00001.pt	real	p232	M	00001	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00002.pt	real	p232	M	00002	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00003.pt	real	p232	M	00003	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00004.pt	real	p232	M	00004	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00005.pt	real	p232	M	00005	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00006.pt	real	p232	M	00006	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00007.pt	real	p232	M	00007	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00008.pt	real	p232	M	00008	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00009.pt	real	p232	M	00009	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00010.pt	real	p232	M	00010	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00011.pt	real	p232	M	00011	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00012.pt	real	p232	M	00012	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00013.pt	real	p232	M	00013	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00014.pt	real	p232	M	00014	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00015.pt	real	p232	M	00015	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00016.pt	real	p232	M	00016	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00017.pt	real	p232	M	00017	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00018.pt	real	p232	M	00018	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00019.pt	real	p232	M	00019	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00020.pt	real	p232	M	00020	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00021.pt	real	p232	M	00021	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00022.pt	real	p232	M	00022	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00023.pt	real	p232	M	00023	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00055.pt	real	p232	M	00055	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00057.pt	real	p232	M	00057	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00072.pt	real	p232	M	00072	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00074.pt	real	p232	M	00074	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00118.pt	real	p232	M	00118	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00138.pt	real	p232	M	00138	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00142.pt	real	p232	M	00142	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00151.pt	real	p232	M	00151	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00165.pt	real	p232	M	00165	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00169.pt	real	p232	M	00169	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00183.pt	real	p232	M	00183	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00195.pt	real	p232	M	00195	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00207.pt	real	p232	M	00207	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00208.pt	real	p232	M	00208	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00212.pt	real	p232	M	00212	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00213.pt	real	p232	M	00213	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00221.pt	real	p232	M	00221	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00232.pt	real	p232	M	00232	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00238.pt	real	p232	M	00238	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00255.pt	real	p232	M	00255	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00258.pt	real	p232	M	00258	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00263.pt	real	p232	M	00263	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00271.pt	real	p232	M	00271	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00273.pt	real	p232	M	00273	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00277.pt	real	p232	M	00277	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00280.pt	real	p232	M	00280	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p232\00283.pt	real	p232	M	00283	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00001.pt	real	p239	F	00001	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00002.pt	real	p239	F	00002	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00003.pt	real	p239	F	00003	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00004.pt	real	p239	F	00004	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00005.pt	real	p239	F	00005	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00006.pt	real	p239	F	00006	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00007.pt	real	p239	F	00007	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00008.pt	real	p239	F	00008	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00009.pt	real	p239	F	00009	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00010.pt	real	p239	F	00010	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00011.pt	real	p239	F	00011	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00012.pt	real	p239	F	00012	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00013.pt	real	p239	F	00013	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00014.pt	real	p239	F	00014	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00015.pt	real	p239	F	00015	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00016.pt	real	p239	F	00016	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00017.pt	real	p239	F	00017	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00018.pt	real	p239	F	00018	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00019.pt	real	p239	F	00019	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00020.pt	real	p239	F	00020	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00021.pt	real	p239	F	00021	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00022.pt	real	p239	F	00022	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00023.pt	real	p239	F	00023	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00024.pt	real	p239	F	00024	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00025.pt	real	p239	F	00025	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00026.pt	real	p239	F	00026	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00027.pt	real	p239	F	00027	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00059.pt	real	p239	F	00059	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00060.pt	real	p239	F	00060	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00063.pt	real	p239	F	00063	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00090.pt	real	p239	F	00090	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00096.pt	real	p239	F	00096	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00099.pt	real	p239	F	00099	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00125.pt	real	p239	F	00125	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00126.pt	real	p239	F	00126	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00127.pt	real	p239	F	00127	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00129.pt	real	p239	F	00129	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00131.pt	real	p239	F	00131	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00136.pt	real	p239	F	00136	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00153.pt	real	p239	F	00153	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00154.pt	real	p239	F	00154	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00165.pt	real	p239	F	00165	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00185.pt	real	p239	F	00185	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00191.pt	real	p239	F	00191	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00192.pt	real	p239	F	00192	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00193.pt	real	p239	F	00193	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00217.pt	real	p239	F	00217	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00218.pt	real	p239	F	00218	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00219.pt	real	p239	F	00219	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p239\00220.pt	real	p239	F	00220	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p240\00001.pt	real	p240	F	00001	original	wav2vec	train
C:\Users\Josh\Desktop\Code\FYP\voice_classifier\data\processed\real\vctk-corpus-wav16\wav2vec\p240\00002.pt	real	p240	F	00002	original	wav2vec	train
